"date","price"
2018-12-10,24.8593548387097
2018-12-11,24.8435483870968
2018-12-12,24.8287096774194
2018-12-13,24.8164516129032
2018-12-14,24.8051612903226
2018-12-17,24.7954838709677
2018-12-18,24.7883870967742
2018-12-19,24.7822580645161
2018-12-20,24.7725806451613
2018-12-21,24.7654838709677
2018-12-24,24.7583870967742
2018-12-25,24.7522580645161
2018-12-26,24.7467741935484
2018-12-27,24.741935483871
2018-12-28,24.7387096774194
2018-12-31,24.7354838709677
2019-01-01,24.731935483871
2019-01-02,24.7309677419355
2019-01-03,24.7196774193548
2019-01-04,24.6954838709677
2019-01-07,24.67
2019-01-08,24.6458064516129
2019-01-09,24.6506451612903
2019-01-10,24.6596774193548
2019-01-11,24.6645161290323
2019-01-14,24.6967741935484
2019-01-15,24.7274193548387
2019-01-16,24.7554838709677
2019-01-17,24.7809677419355
2019-01-18,24.8070967741935
2019-01-21,24.8335483870968
2019-01-22,24.8612903225806
2019-01-23,24.8916129032258
2019-01-24,24.9209677419355
2019-01-25,24.9493548387097
2019-01-28,24.9741935483871
2019-01-29,24.9983870967742
2019-01-30,25.0216129032258
2019-01-31,25.0390322580645
2019-02-01,25.0551612903226
2019-02-04,25.0703225806452
2019-02-05,25.0822580645161
2019-02-06,25.0932258064516
2019-02-07,25.1032258064516
2019-02-08,25.1138709677419
2019-02-11,25.1248387096774
2019-02-12,25.1312903225806
2019-02-13,25.1338709677419
2019-02-14,25.1364516129032
2019-02-15,25.1396774193548
2019-02-18,25.1445161290323
2019-02-19,25.1474193548387
2019-02-20,25.1554838709677
2019-02-21,25.1667741935484
2019-02-22,25.178064516129
2019-02-25,25.1958064516129
2019-02-26,25.2135483870968
2019-02-27,25.2329032258064
2019-02-28,25.2512903225806
2019-03-01,25.2706451612903
2019-03-04,25.2883870967742
2019-03-05,25.3045161290323
2019-03-06,25.318064516129
2019-03-07,25.3277419354839
2019-03-08,25.3396774193548
2019-03-11,25.3525806451613
2019-03-12,25.3696774193548
2019-03-13,25.3825806451613
2019-03-14,25.3938709677419
2019-03-15,25.4090322580645
2019-03-18,25.4245161290323
2019-03-19,25.4406451612903
2019-03-20,25.4561290322581
2019-03-21,25.4712903225806
2019-03-22,25.4864516129032
2019-03-25,25.5
2019-03-26,25.5112903225806
2019-03-27,25.5258064516129
2019-03-28,25.5429032258064
2019-03-29,25.5590322580645
2019-04-01,25.5735483870968
2019-04-02,25.5864516129032
2019-04-03,25.6016129032258
2019-04-04,25.6122580645161
2019-04-05,25.6203225806452
2019-04-08,25.6267741935484
2019-04-09,25.63
2019-04-10,25.6316129032258
2019-04-11,25.6283870967742
2019-04-12,25.6261290322581
2019-04-15,25.6196774193548
2019-04-16,25.6164516129032
2019-04-17,25.6148387096774
2019-04-18,25.6122580645161
2019-04-19,25.6106451612903
2019-04-22,25.6067741935484
2019-04-23,25.5987096774194
2019-04-24,25.5890322580645
2019-04-25,25.5809677419355
2019-04-26,25.5745161290323
2019-04-29,25.5664516129032
2019-04-30,25.5493548387097
2019-05-01,25.5332258064516
2019-05-02,25.5177419354839
2019-05-03,25.5009677419355
2019-05-06,25.4832258064516
2019-05-07,25.4654838709677
2019-05-08,25.4477419354839
2019-05-09,25.4274193548387
2019-05-10,25.4016129032258
2019-05-13,25.3674193548387
2019-05-14,25.3303225806452
2019-05-15,25.2932258064516
2019-05-16,25.2587096774194
2019-05-17,25.2125806451613
2019-05-20,25.1690322580645
2019-05-21,25.1254838709677
